_id,__v,deviceId,sensorId,sensorReading,sensorType,timestamp,topic
5c65fb6be0b12e539fdca329,0,W,l,948,d,2019-02-14T23:36:11.578Z,w
5c65fb6de0b12e539fdca32b,0,W,l,948,d,2019-02-14T23:36:13.555Z,w
5c65fb70e0b12e539fdca32d,0,W,l,948,d,2019-02-14T23:36:16.028Z,w
5c65fb71e0b12e539fdca32f,0,W,l,948,d,2019-02-14T23:36:17.571Z,w
5c65fb73e0b12e539fdca331,0,W,l,948,d,2019-02-14T23:36:19.571Z,w
5c65fb75e0b12e539fdca333,0,W,l,948,d,2019-02-14T23:36:21.546Z,w
5c65fb77e0b12e539fdca335,0,W,l,948,d,2019-02-14T23:36:23.731Z,w
5c65fb79e0b12e539fdca337,0,W,l,948,d,2019-02-14T23:36:25.531Z,w
5c65fb7be0b12e539fdca339,0,W,l,948,d,2019-02-14T23:36:27.546Z,w
5c65fb7de0b12e539fdca33b,0,W,l,948,d,2019-02-14T23:36:29.571Z,w
5c65fb7fe0b12e539fdca33d,0,W,l,948,d,2019-02-14T23:36:31.571Z,w
5c65fb81e0b12e539fdca33f,0,W,l,948,d,2019-02-14T23:36:33.552Z,w
5c65fb83e0b12e539fdca341,0,W,l,948,d,2019-02-14T23:36:35.545Z,w
5c65fb85e0b12e539fdca343,0,W,l,948,d,2019-02-14T23:36:37.552Z,w
5c65fb87e0b12e539fdca345,0,W,l,948,d,2019-02-14T23:36:39.577Z,w
5c65fb89e0b12e539fdca347,0,W,l,948,d,2019-02-14T23:36:41.610Z,w
5c65fb8be0b12e539fdca349,0,W,l,947,d,2019-02-14T23:36:43.546Z,w
5c65fb8de0b12e539fdca34b,0,W,l,947,d,2019-02-14T23:36:45.551Z,w
5c65fb8fe0b12e539fdca34d,0,W,l,948,d,2019-02-14T23:36:47.559Z,w
5c65fba9e0b12e539fdca357,0,W,l,484,d,2019-02-14T23:37:13.708Z,w
5c65fbabe0b12e539fdca35b,0,W,l,484,d,2019-02-14T23:37:15.635Z,w
5c65fbade0b12e539fdca35d,0,W,l,484,d,2019-02-14T23:37:17.675Z,w
5c65fbafe0b12e539fdca35f,0,W,l,484,d,2019-02-14T23:37:19.924Z,w
5c65fbb1e0b12e539fdca361,0,W,l,482,d,2019-02-14T23:37:21.675Z,w
5c65fbb3e0b12e539fdca363,0,W,l,483,d,2019-02-14T23:37:23.667Z,w
5c65fbb5e0b12e539fdca365,0,W,l,483,d,2019-02-14T23:37:25.683Z,w
5c65fbb7e0b12e539fdca367,0,W,l,483,d,2019-02-14T23:37:27.676Z,w
5c65fbb9e0b12e539fdca369,0,W,l,483,d,2019-02-14T23:37:29.869Z,w
5c65fbbbe0b12e539fdca36b,0,W,l,483,d,2019-02-14T23:37:31.668Z,w
5c65fbbde0b12e539fdca36d,0,W,l,483,d,2019-02-14T23:37:33.669Z,w
5c65fbbfe0b12e539fdca36f,0,W,l,483,d,2019-02-14T23:37:35.845Z,w
5c65fbc1e0b12e539fdca371,0,W,l,483,d,2019-02-14T23:37:37.676Z,w
5c65fbc3e0b12e539fdca373,0,W,l,482,d,2019-02-14T23:37:39.669Z,w
5c65fbc5e0b12e539fdca375,0,W,l,482,d,2019-02-14T23:37:41.670Z,w
5c65fbc7e0b12e539fdca377,0,W,l,483,d,2019-02-14T23:37:43.676Z,w
5c65fbc9e0b12e539fdca379,0,W,l,483,d,2019-02-14T23:37:45.709Z,w
5c65fbcbe0b12e539fdca37b,0,W,l,483,d,2019-02-14T23:37:47.691Z,w
5c65fbcde0b12e539fdca37d,0,W,l,483,d,2019-02-14T23:37:49.668Z,w
5c65fbcfe0b12e539fdca37f,0,W,l,483,d,2019-02-14T23:37:51.669Z,w
5c65fbd1e0b12e539fdca381,0,W,l,483,d,2019-02-14T23:37:53.677Z,w
5c65fbd3e0b12e539fdca383,0,W,l,482,d,2019-02-14T23:37:55.733Z,w
5c65fbd5e0b12e539fdca385,0,W,l,482,d,2019-02-14T23:37:57.675Z,w
5c65fbd7e0b12e539fdca387,0,W,l,483,d,2019-02-14T23:37:59.669Z,w
5c65fbd9e0b12e539fdca389,0,W,l,483,d,2019-02-14T23:38:01.709Z,w
5c65fbdbe0b12e539fdca38b,0,W,l,483,d,2019-02-14T23:38:03.683Z,w
5c65fbdde0b12e539fdca38d,0,W,l,483,d,2019-02-14T23:38:05.667Z,w
5c65fbdfe0b12e539fdca38f,0,W,l,483,d,2019-02-14T23:38:07.685Z,w
5c65fbe1e0b12e539fdca391,0,W,l,483,d,2019-02-14T23:38:09.675Z,w
5c65fbe3e0b12e539fdca393,0,W,l,483,d,2019-02-14T23:38:11.670Z,w
5c65fbe5e0b12e539fdca395,0,W,l,483,d,2019-02-14T23:38:13.685Z,w
5c65fbe7e0b12e539fdca397,0,W,l,483,d,2019-02-14T23:38:15.685Z,w
5c65fbe9e0b12e539fdca399,0,W,l,483,d,2019-02-14T23:38:17.725Z,w
5c65fbebe0b12e539fdca39b,0,W,l,483,d,2019-02-14T23:38:19.685Z,w
5c65fbede0b12e539fdca39d,0,W,l,483,d,2019-02-14T23:38:21.684Z,w
5c65fbefe0b12e539fdca39f,0,W,l,483,d,2019-02-14T23:38:23.692Z,w
5c65fbf1e0b12e539fdca3a1,0,W,l,483,d,2019-02-14T23:38:25.685Z,w
5c65fbf3e0b12e539fdca3a3,0,W,l,483,d,2019-02-14T23:38:27.692Z,w
5c65fbf5e0b12e539fdca3a5,0,W,l,483,d,2019-02-14T23:38:29.716Z,w
5c65fbf7e0b12e539fdca3a7,0,W,l,483,d,2019-02-14T23:38:31.723Z,w
5c65fbf9e0b12e539fdca3a9,0,W,l,483,d,2019-02-14T23:38:33.719Z,w
5c65fbfbe0b12e539fdca3ab,0,W,l,483,d,2019-02-14T23:38:35.708Z,w
5c65fbfde0b12e539fdca3ad,0,W,l,480,d,2019-02-14T23:38:37.708Z,w
5c65fbffe0b12e539fdca3af,0,W,l,482,d,2019-02-14T23:38:39.709Z,w
5c65fc01e0b12e539fdca3b1,0,W,l,482,d,2019-02-14T23:38:41.681Z,w
5c65fc03e0b12e539fdca3b3,0,W,l,482,d,2019-02-14T23:38:43.715Z,w
5c65fc05e0b12e539fdca3b5,0,W,l,482,d,2019-02-14T23:38:45.708Z,w
5c65fc07e0b12e539fdca3b7,0,W,l,482,d,2019-02-14T23:38:47.685Z,w
5c65fc09e0b12e539fdca3b9,0,W,l,482,d,2019-02-14T23:38:49.706Z,w
5c65fc0be0b12e539fdca3bb,0,W,l,481,d,2019-02-14T23:38:51.714Z,w
5c65fc0de0b12e539fdca3bd,0,W,l,479,d,2019-02-14T23:38:53.723Z,w
5c65fc0fe0b12e539fdca3bf,0,W,l,479,d,2019-02-14T23:38:55.872Z,w
5c65fc11e0b12e539fdca3c1,0,W,l,480,d,2019-02-14T23:38:57.708Z,w
5c65fc13e0b12e539fdca3c3,0,W,l,480,d,2019-02-14T23:38:59.715Z,w
5c65fc15e0b12e539fdca3c5,0,W,l,480,d,2019-02-14T23:39:01.724Z,w
5c65fc17e0b12e539fdca3c7,0,W,l,480,d,2019-02-14T23:39:03.747Z,w
5c65fc19e0b12e539fdca3c9,0,W,l,480,d,2019-02-14T23:39:05.948Z,w
5c65fc1be0b12e539fdca3cb,0,W,l,480,d,2019-02-14T23:39:07.708Z,w
5c65fc1de0b12e539fdca3cd,0,W,l,482,d,2019-02-14T23:39:09.714Z,w
5c65fc1fe0b12e539fdca3cf,0,W,l,482,d,2019-02-14T23:39:11.715Z,w
5c65fc21e0b12e539fdca3d1,0,W,l,481,d,2019-02-14T23:39:13.711Z,w
5c65fc23e0b12e539fdca3d3,0,W,l,480,d,2019-02-14T23:39:15.722Z,w
5c65fc25e0b12e539fdca3d5,0,W,l,482,d,2019-02-14T23:39:17.763Z,w
5c65fc27e0b12e539fdca3d7,0,W,l,481,d,2019-02-14T23:39:19.715Z,w
5c65fc29e0b12e539fdca3d9,0,W,l,480,d,2019-02-14T23:39:21.717Z,w
5c65fc2be0b12e539fdca3db,0,W,l,485,d,2019-02-14T23:39:23.730Z,w
5c65fc2de0b12e539fdca3dd,0,W,l,487,d,2019-02-14T23:39:25.714Z,w
5c65fc2fe0b12e539fdca3df,0,W,l,486,d,2019-02-14T23:39:27.797Z,w
5c65fc31e0b12e539fdca3e1,0,W,l,486,d,2019-02-14T23:39:29.715Z,w
5c65fc33e0b12e539fdca3e3,0,W,l,482,d,2019-02-14T23:39:31.726Z,w
5c65fc35e0b12e539fdca3e5,0,W,l,482,d,2019-02-14T23:39:33.725Z,w
5c65fc37e0b12e539fdca3e7,0,W,l,481,d,2019-02-14T23:39:35.733Z,w
5c65fc39e0b12e539fdca3e9,0,W,l,485,d,2019-02-14T23:39:37.748Z,w
5c65fc3be0b12e539fdca3eb,0,W,l,484,d,2019-02-14T23:39:39.756Z,w
5c65fc3de0b12e539fdca3ed,0,W,l,484,d,2019-02-14T23:39:41.734Z,w
5c65fc3fe0b12e539fdca3ef,0,W,l,484,d,2019-02-14T23:39:43.725Z,w
5c65fc41e0b12e539fdca3f1,0,W,l,484,d,2019-02-14T23:39:45.725Z,w
5c65fc43e0b12e539fdca3f3,0,W,l,484,d,2019-02-14T23:39:47.755Z,w
5c65fc45e0b12e539fdca3f5,0,W,l,485,d,2019-02-14T23:39:49.747Z,w
5c65fc47e0b12e539fdca3f7,0,W,l,484,d,2019-02-14T23:39:51.755Z,w
5c65fc49e0b12e539fdca3f9,0,W,l,484,d,2019-02-14T23:39:53.838Z,w
5c65fc4be0b12e539fdca3fb,0,W,l,484,d,2019-02-14T23:39:55.748Z,w
5c65fc4de0b12e539fdca3fd,0,W,l,484,d,2019-02-14T23:39:57.747Z,w
5c65fc4fe0b12e539fdca3ff,0,W,l,484,d,2019-02-14T23:39:59.755Z,w
5c65fc51e0b12e539fdca401,0,W,l,484,d,2019-02-14T23:40:01.747Z,w
5c65fc53e0b12e539fdca403,0,W,l,481,d,2019-02-14T23:40:03.748Z,w
5c65fc55e0b12e539fdca405,0,W,l,482,d,2019-02-14T23:40:05.756Z,w
5c65fc57e0b12e539fdca407,0,W,l,469,d,2019-02-14T23:40:07.750Z,w
5c65fc59e0b12e539fdca409,0,W,l,480,d,2019-02-14T23:40:09.787Z,w
5c65fc5be0b12e539fdca40b,0,W,l,482,d,2019-02-14T23:40:11.721Z,w
5c65fc5de0b12e539fdca40d,0,W,l,482,d,2019-02-14T23:40:13.751Z,w
5c65fc5fe0b12e539fdca40f,0,W,l,482,d,2019-02-14T23:40:15.759Z,w
5c65fc61e0b12e539fdca411,0,W,l,482,d,2019-02-14T23:40:17.758Z,w
5c65fc63e0b12e539fdca413,0,W,l,482,d,2019-02-14T23:40:19.750Z,w
5c65fc65e0b12e539fdca415,0,W,l,482,d,2019-02-14T23:40:21.773Z,w
5c65fc67e0b12e539fdca417,0,W,l,483,d,2019-02-14T23:40:23.749Z,w
5c65fc69e0b12e539fdca419,0,W,l,481,d,2019-02-14T23:40:25.777Z,w
5c65fc6be0b12e539fdca41b,0,W,l,482,d,2019-02-14T23:40:27.761Z,w
5c65fc6de0b12e539fdca41d,0,W,l,482,d,2019-02-14T23:40:29.757Z,w
5c65fc6fe0b12e539fdca41f,0,W,l,482,d,2019-02-14T23:40:31.749Z,w
5c65fc71e0b12e539fdca421,0,W,l,482,d,2019-02-14T23:40:33.757Z,w
5c65fc73e0b12e539fdca423,0,W,l,482,d,2019-02-14T23:40:35.758Z,w
5c65fc75e0b12e539fdca425,0,W,l,482,d,2019-02-14T23:40:37.765Z,w
5c65fc77e0b12e539fdca427,0,W,l,482,d,2019-02-14T23:40:39.758Z,w
5c65fc79e0b12e539fdca429,0,W,l,483,d,2019-02-14T23:40:41.785Z,w
5c65fc7be0b12e539fdca42b,0,W,l,483,d,2019-02-14T23:40:43.758Z,w
5c65fc7de0b12e539fdca42d,0,W,l,483,d,2019-02-14T23:40:45.770Z,w
5c65fc7fe0b12e539fdca42f,0,W,l,483,d,2019-02-14T23:40:47.750Z,w
5c65fc81e0b12e539fdca431,0,W,l,483,d,2019-02-14T23:40:49.758Z,w
5c65fc83e0b12e539fdca433,0,W,l,483,d,2019-02-14T23:40:51.770Z,w
5c65fc85e0b12e539fdca435,0,W,l,483,d,2019-02-14T23:40:53.770Z,w
5c65fc87e0b12e539fdca437,0,W,l,483,d,2019-02-14T23:40:55.750Z,w
5c65fc89e0b12e539fdca439,0,W,l,483,d,2019-02-14T23:40:57.770Z,w
5c65fc8be0b12e539fdca43b,0,W,l,484,d,2019-02-14T23:40:59.770Z,w
5c65fc8de0b12e539fdca43d,0,W,l,483,d,2019-02-14T23:41:01.750Z,w
5c65fc8fe0b12e539fdca43f,0,W,l,483,d,2019-02-14T23:41:03.749Z,w
5c65fc91e0b12e539fdca441,0,W,l,483,d,2019-02-14T23:41:05.769Z,w
5c65fc93e0b12e539fdca443,0,W,l,483,d,2019-02-14T23:41:07.769Z,w
5c65fc95e0b12e539fdca445,0,W,l,483,d,2019-02-14T23:41:09.770Z,w
5c65fc97e0b12e539fdca447,0,W,l,484,d,2019-02-14T23:41:11.750Z,w
5c65fc99e0b12e539fdca449,0,W,l,484,d,2019-02-14T23:41:13.794Z,w
5c65fc9be0b12e539fdca44b,0,W,l,485,d,2019-02-14T23:41:15.785Z,w
5c65fc9de0b12e539fdca44d,0,W,l,484,d,2019-02-14T23:41:17.782Z,w
5c65fc9fe0b12e539fdca44f,0,W,l,484,d,2019-02-14T23:41:19.757Z,w
5c65fca1e0b12e539fdca451,0,W,l,484,d,2019-02-14T23:41:21.777Z,w
5c65fca3e0b12e539fdca453,0,W,l,480,d,2019-02-14T23:41:23.757Z,w
5c65fca5e0b12e539fdca455,0,W,l,484,d,2019-02-14T23:41:25.777Z,w
5c65fca7e0b12e539fdca457,0,W,l,484,d,2019-02-14T23:41:27.757Z,w
5c65fca9e0b12e539fdca459,0,W,l,484,d,2019-02-14T23:41:29.809Z,w
5c65fcabe0b12e539fdca45b,0,W,l,485,d,2019-02-14T23:41:31.777Z,w
5c65fcade0b12e539fdca45d,0,W,l,484,d,2019-02-14T23:41:33.789Z,w
5c65fcafe0b12e539fdca45f,0,W,l,484,d,2019-02-14T23:41:35.790Z,w
5c65fcb1e0b12e539fdca461,0,W,l,483,d,2019-02-14T23:41:37.779Z,w
5c65fcb3e0b12e539fdca463,0,W,l,483,d,2019-02-14T23:41:39.789Z,w
5c65fcb5e0b12e539fdca465,0,W,l,32,d,2019-02-14T23:41:41.798Z,w
5c65fcb7e0b12e539fdca467,0,W,l,202,d,2019-02-14T23:41:43.778Z,w
5c65fcb9e0b12e539fdca469,0,W,l,479,d,2019-02-14T23:41:45.817Z,w
5c65fcbbe0b12e539fdca46b,0,W,l,482,d,2019-02-14T23:41:47.790Z,w
5c65fcbde0b12e539fdca46d,0,W,l,482,d,2019-02-14T23:41:49.797Z,w
5c65fcbfe0b12e539fdca46f,0,W,l,482,d,2019-02-14T23:41:51.797Z,w
5c65fcc1e0b12e539fdca471,0,W,l,482,d,2019-02-14T23:41:53.788Z,w
5c65fcc3e0b12e539fdca473,0,W,l,482,d,2019-02-14T23:41:55.797Z,w
5c65fcc5e0b12e539fdca475,0,W,l,478,d,2019-02-14T23:41:57.796Z,w
5c65fcc7e0b12e539fdca477,0,W,l,478,d,2019-02-14T23:41:59.797Z,w
5c65fcc9e0b12e539fdca479,0,W,l,478,d,2019-02-14T23:42:01.816Z,w
5c65fccbe0b12e539fdca47b,0,W,l,480,d,2019-02-14T23:42:03.796Z,w
5c65fccde0b12e539fdca47d,0,W,l,481,d,2019-02-14T23:42:05.797Z,w
5c65fccfe0b12e539fdca47f,0,W,l,484,d,2019-02-14T23:42:07.810Z,w
5c65fcd1e0b12e539fdca481,0,W,l,481,d,2019-02-14T23:42:09.810Z,w
5c65fcd3e0b12e539fdca483,0,W,l,478,d,2019-02-14T23:42:11.809Z,w
5c65fcd5e0b12e539fdca485,0,W,l,478,d,2019-02-14T23:42:13.809Z,w
5c65fcd7e0b12e539fdca487,0,W,l,481,d,2019-02-14T23:42:15.809Z,w
5c65fcd9e0b12e539fdca489,0,W,l,481,d,2019-02-14T23:42:17.840Z,w
5c65fcdbe0b12e539fdca48b,0,W,l,482,d,2019-02-14T23:42:19.814Z,w
5c65fcdde0b12e539fdca48d,0,W,l,482,d,2019-02-14T23:42:21.811Z,w
5c65fcdfe0b12e539fdca48f,0,W,l,482,d,2019-02-14T23:42:23.809Z,w
5c65fce1e0b12e539fdca491,0,W,l,482,d,2019-02-14T23:42:25.809Z,w
5c65fce3e0b12e539fdca493,0,W,l,482,d,2019-02-14T23:42:27.809Z,w
5c65fce5e0b12e539fdca495,0,W,l,482,d,2019-02-14T23:42:29.810Z,w
5c65fce7e0b12e539fdca497,0,W,l,482,d,2019-02-14T23:42:31.809Z,w
5c65fce9e0b12e539fdca499,0,W,l,482,d,2019-02-14T23:42:33.873Z,w
5c65fcebe0b12e539fdca49b,0,W,l,482,d,2019-02-14T23:42:35.822Z,w
5c65fcede0b12e539fdca49d,0,W,l,480,d,2019-02-14T23:42:37.817Z,w
5c65fcefe0b12e539fdca49f,0,W,l,447,d,2019-02-14T23:42:39.837Z,w
5c65fcf1e0b12e539fdca4a1,0,W,l,447,d,2019-02-14T23:42:41.805Z,w
5c65fcf3e0b12e539fdca4a3,0,W,l,482,d,2019-02-14T23:42:43.826Z,w
5c65fcf5e0b12e539fdca4a5,0,W,l,481,d,2019-02-14T23:42:45.827Z,w
5c65fcf7e0b12e539fdca4a7,0,W,l,482,d,2019-02-14T23:42:47.836Z,w
5c65fcf9e0b12e539fdca4a9,0,W,l,483,d,2019-02-14T23:42:49.818Z,w
5c65fcfbe0b12e539fdca4ab,0,W,l,483,d,2019-02-14T23:42:51.818Z,w
5c65fcfde0b12e539fdca4ad,0,W,l,483,d,2019-02-14T23:42:53.828Z,w
5c65fcffe0b12e539fdca4af,0,W,l,482,d,2019-02-14T23:42:55.831Z,w
5c65fd01e0b12e539fdca4b1,0,W,l,483,d,2019-02-14T23:42:57.818Z,w
5c65fd03e0b12e539fdca4b3,0,W,l,482,d,2019-02-14T23:42:59.828Z,w
5c65fd05e0b12e539fdca4b5,0,W,l,483,d,2019-02-14T23:43:01.828Z,w
5c65fd07e0b12e539fdca4b7,0,W,l,482,d,2019-02-14T23:43:03.828Z,w
5c65fd09e0b12e539fdca4b9,0,W,l,483,d,2019-02-14T23:43:05.860Z,w
5c65fd0be0b12e539fdca4bb,0,W,l,482,d,2019-02-14T23:43:07.828Z,w
5c65fd0de0b12e539fdca4bd,0,W,l,483,d,2019-02-14T23:43:09.838Z,w
5c65fd0fe0b12e539fdca4bf,0,W,l,482,d,2019-02-14T23:43:11.828Z,w
5c65fd11e0b12e539fdca4c1,0,W,l,482,d,2019-02-14T23:43:13.827Z,w
5c65fd13e0b12e539fdca4c3,0,W,l,482,d,2019-02-14T23:43:15.828Z,w
5c65fd15e0b12e539fdca4c5,0,W,l,483,d,2019-02-14T23:43:17.838Z,w
5c65fd17e0b12e539fdca4c7,0,W,l,482,d,2019-02-14T23:43:19.839Z,w
5c65fd19e0b12e539fdca4c9,0,W,l,482,d,2019-02-14T23:43:21.857Z,w
5c65fd1be0b12e539fdca4cb,0,W,l,482,d,2019-02-14T23:43:23.838Z,w
5c65fd1de0b12e539fdca4cd,0,W,l,482,d,2019-02-14T23:43:25.837Z,w
5c65fd1fe0b12e539fdca4cf,0,W,l,482,d,2019-02-14T23:43:27.856Z,w
5c65fd21e0b12e539fdca4d1,0,W,l,483,d,2019-02-14T23:43:29.855Z,w
5c65fd23e0b12e539fdca4d3,0,W,l,482,d,2019-02-14T23:43:31.836Z,w
5c65fd25e0b12e539fdca4d5,0,W,l,483,d,2019-02-14T23:43:33.855Z,w
5c65fd27e0b12e539fdca4d7,0,W,l,482,d,2019-02-14T23:43:35.857Z,w
5c65fd29e0b12e539fdca4d9,0,W,l,482,d,2019-02-14T23:43:37.867Z,w
5c65fd2be0b12e539fdca4db,0,W,l,482,d,2019-02-14T23:43:39.857Z,w
5c65fd2de0b12e539fdca4dd,0,W,l,482,d,2019-02-14T23:43:41.858Z,w
5c65fd2fe0b12e539fdca4df,0,W,l,482,d,2019-02-14T23:43:43.866Z,w
5c65fd31e0b12e539fdca4e1,0,W,l,482,d,2019-02-14T23:43:45.858Z,w
5c65fd33e0b12e539fdca4e3,0,W,l,483,d,2019-02-14T23:43:47.856Z,w
5c65fd35e0b12e539fdca4e5,0,W,l,482,d,2019-02-14T23:43:49.867Z,w
5c65fd37e0b12e539fdca4e7,0,W,l,482,d,2019-02-14T23:43:51.866Z,w
5c65fd3ae0b12e539fdca4e9,0,W,l,482,d,2019-02-14T23:43:54.030Z,w
5c65fd3be0b12e539fdca4eb,0,W,l,482,d,2019-02-14T23:43:55.888Z,w
5c65fd3de0b12e539fdca4ed,0,W,l,482,d,2019-02-14T23:43:57.903Z,w
5c65fd3fe0b12e539fdca4ef,0,W,l,482,d,2019-02-14T23:43:59.883Z,w
5c65fd41e0b12e539fdca4f1,0,W,l,482,d,2019-02-14T23:44:01.847Z,w
5c65fd43e0b12e539fdca4f3,0,W,l,482,d,2019-02-14T23:44:03.864Z,w
5c65fd45e0b12e539fdca4f5,0,W,l,482,d,2019-02-14T23:44:05.863Z,w
5c65fd47e0b12e539fdca4f7,0,W,l,482,d,2019-02-14T23:44:07.852Z,w
5c65fd49e0b12e539fdca4f9,0,W,l,482,d,2019-02-14T23:44:09.887Z,w
5c65fd4be0b12e539fdca4fb,0,W,l,482,d,2019-02-14T23:44:11.876Z,w
5c65fd4de0b12e539fdca4fd,0,W,l,482,d,2019-02-14T23:44:13.855Z,w
5c65fd4fe0b12e539fdca4ff,0,W,l,482,d,2019-02-14T23:44:15.851Z,w
5c65fd51e0b12e539fdca501,0,W,l,482,d,2019-02-14T23:44:17.859Z,w
5c65fd53e0b12e539fdca503,0,W,l,482,d,2019-02-14T23:44:19.873Z,w
5c65fd55e0b12e539fdca505,0,W,l,482,d,2019-02-14T23:44:21.871Z,w
5c65fd57e0b12e539fdca507,0,W,l,482,d,2019-02-14T23:44:23.851Z,w
5c65fd59e0b12e539fdca509,0,W,l,483,d,2019-02-14T23:44:25.892Z,w
5c65fd5be0b12e539fdca50b,0,W,l,483,d,2019-02-14T23:44:27.863Z,w
5c65fd5de0b12e539fdca50d,0,W,l,482,d,2019-02-14T23:44:29.872Z,w
5c65fd5fe0b12e539fdca50f,0,W,l,482,d,2019-02-14T23:44:31.851Z,w
5c65fd61e0b12e539fdca511,0,W,l,482,d,2019-02-14T23:44:33.874Z,w
5c65fd63e0b12e539fdca513,0,W,l,483,d,2019-02-14T23:44:35.852Z,w
5c65fd65e0b12e539fdca515,0,W,l,482,d,2019-02-14T23:44:37.871Z,w
5c65fd67e0b12e539fdca517,0,W,l,482,d,2019-02-14T23:44:39.863Z,w
5c65fd69e0b12e539fdca519,0,W,l,482,d,2019-02-14T23:44:41.911Z,w
5c65fd6be0b12e539fdca51b,0,W,l,482,d,2019-02-14T23:44:43.871Z,w
5c65fd6de0b12e539fdca51d,0,W,l,482,d,2019-02-14T23:44:45.884Z,w
5c65fd6fe0b12e539fdca51f,0,W,l,482,d,2019-02-14T23:44:47.864Z,w
5c65fd71e0b12e539fdca521,0,W,l,482,d,2019-02-14T23:44:49.883Z,w
5c65fd73e0b12e539fdca523,0,W,l,483,d,2019-02-14T23:44:51.882Z,w
5c65fd75e0b12e539fdca525,0,W,l,482,d,2019-02-14T23:44:53.883Z,w
5c65fd77e0b12e539fdca527,0,W,l,482,d,2019-02-14T23:44:55.867Z,w
5c65fd79e0b12e539fdca529,0,W,l,482,d,2019-02-14T23:44:57.915Z,w
5c65fd7be0b12e539fdca52b,0,W,l,482,d,2019-02-14T23:44:59.892Z,w
5c65fd7de0b12e539fdca52d,0,W,l,482,d,2019-02-14T23:45:01.884Z,w
5c65fd7fe0b12e539fdca52f,0,W,l,482,d,2019-02-14T23:45:03.873Z,w
5c65fd81e0b12e539fdca531,0,W,l,482,d,2019-02-14T23:45:05.884Z,w
5c65fd83e0b12e539fdca533,0,W,l,482,d,2019-02-14T23:45:07.909Z,w
5c65fd85e0b12e539fdca535,0,W,l,482,d,2019-02-14T23:45:09.883Z,w
5c65fd87e0b12e539fdca537,0,W,l,482,d,2019-02-14T23:45:11.925Z,w
5c65fd89e0b12e539fdca539,0,W,l,482,d,2019-02-14T23:45:13.930Z,w
5c65fd8be0b12e539fdca53b,0,W,l,482,d,2019-02-14T23:45:15.909Z,w
5c65fd8de0b12e539fdca53d,0,W,l,482,d,2019-02-14T23:45:17.917Z,w
5c65fd8fe0b12e539fdca53f,0,W,l,482,d,2019-02-14T23:45:19.917Z,w
5c65fd91e0b12e539fdca541,0,W,l,482,d,2019-02-14T23:45:21.882Z,w
5c65fd93e0b12e539fdca543,0,W,l,482,d,2019-02-14T23:45:23.908Z,w
5c65fd95e0b12e539fdca545,0,W,l,483,d,2019-02-14T23:45:25.908Z,w
5c65fd97e0b12e539fdca547,0,W,l,483,d,2019-02-14T23:45:27.916Z,w
5c65fd99e0b12e539fdca549,0,W,l,483,d,2019-02-14T23:45:29.915Z,w
5c65fd9be0b12e539fdca54b,0,W,l,482,d,2019-02-14T23:45:31.908Z,w
5c65fd9de0b12e539fdca54d,0,W,l,482,d,2019-02-14T23:45:33.908Z,w
5c65fd9fe0b12e539fdca54f,0,W,l,482,d,2019-02-14T23:45:35.909Z,w
5c65fda1e0b12e539fdca551,0,W,l,482,d,2019-02-14T23:45:37.908Z,w
5c65fda3e0b12e539fdca553,0,W,l,483,d,2019-02-14T23:45:39.916Z,w
5c65fda5e0b12e539fdca555,0,W,l,481,d,2019-02-14T23:45:41.917Z,w
5c65fda7e0b12e539fdca557,0,W,l,481,d,2019-02-14T23:45:43.917Z,w
5c65fda9e0b12e539fdca559,0,W,l,479,d,2019-02-14T23:45:45.925Z,w
5c65fdabe0b12e539fdca55b,0,W,l,478,d,2019-02-14T23:45:47.913Z,w
5c65fdade0b12e539fdca55d,0,W,l,479,d,2019-02-14T23:45:49.917Z,w
5c65fdafe0b12e539fdca55f,0,W,l,479,d,2019-02-14T23:45:51.920Z,w
5c65fdb2e0b12e539fdca561,0,W,l,482,d,2019-02-14T23:45:54.325Z,w
5c65fdb3e0b12e539fdca563,0,W,l,482,d,2019-02-14T23:45:55.929Z,w
5c65fdb6e0b12e539fdca565,0,W,l,483,d,2019-02-14T23:45:58.037Z,w
5c65fdb8e0b12e539fdca567,0,W,l,482,d,2019-02-14T23:46:00.322Z,w
5c65fdb9e0b12e539fdca569,0,W,l,483,d,2019-02-14T23:46:01.955Z,w
5c65fdbbe0b12e539fdca56b,0,W,l,482,d,2019-02-14T23:46:03.920Z,w
5c65fdbee0b12e539fdca56d,0,W,l,480,d,2019-02-14T23:46:06.042Z,w
5c65fdbfe0b12e539fdca56f,0,W,l,482,d,2019-02-14T23:46:07.929Z,w
5c65fdc1e0b12e539fdca571,0,W,l,482,d,2019-02-14T23:46:09.908Z,w
5c65fdc3e0b12e539fdca573,0,W,l,483,d,2019-02-14T23:46:11.922Z,w
5c65fdc5e0b12e539fdca575,0,W,l,483,d,2019-02-14T23:46:13.924Z,w
5c65fdc7e0b12e539fdca577,0,W,l,483,d,2019-02-14T23:46:15.921Z,w
5c65fdc9e0b12e539fdca579,0,W,l,482,d,2019-02-14T23:46:17.949Z,w
5c65fdcbe0b12e539fdca57b,0,W,l,482,d,2019-02-14T23:46:19.954Z,w
5c65fdcee0b12e539fdca57d,0,W,l,482,d,2019-02-14T23:46:22.348Z,w
5c65fdcfe0b12e539fdca57f,0,W,l,481,d,2019-02-14T23:46:23.956Z,w
